date,load,lag_1,lag_7,rolling_mean_7,day,month,weekday
2019-06-10,2.9,2.5,2.4,2.585714285714286,10,6,0
2019-06-11,2.6,2.9,2.5,2.6,11,6,1
2019-06-12,2.8,2.6,2.7,2.6142857142857143,12,6,2
2019-06-13,2.9,2.8,2.5,2.6714285714285713,13,6,3
2019-06-14,2.8,2.9,2.5,2.7142857142857144,14,6,4
2019-06-15,2.6,2.8,2.5,2.7285714285714286,15,6,5
2019-06-16,2.9,2.6,2.5,2.7857142857142856,16,6,6
2019-06-17,2.3,2.9,2.9,2.6999999999999997,17,6,0
2019-06-18,2.6,2.3,2.6,2.6999999999999997,18,6,1
2019-06-19,2.6,2.6,2.8,2.6714285714285713,19,6,2
2019-06-20,2.4,2.6,2.9,2.6,20,6,3
2019-06-21,2.2,2.4,2.8,2.5142857142857147,21,6,4
2019-06-22,2.3,2.2,2.6,2.471428571428571,22,6,5
2019-06-23,2.5,2.3,2.9,2.414285714285714,23,6,6
2019-06-24,2.8,2.5,2.3,2.4857142857142853,24,6,0
2019-06-25,2.4,2.8,2.6,2.457142857142857,25,6,1
2019-06-26,2.3,2.4,2.6,2.414285714285714,26,6,2
2019-06-27,2.7,2.3,2.4,2.457142857142857,27,6,3
2019-06-28,2.7,2.7,2.2,2.5285714285714285,28,6,4
2019-06-29,2.7,2.7,2.3,2.585714285714286,29,6,5
2019-06-30,2.8,2.7,2.5,2.6285714285714286,30,6,6
2019-07-01,2.4,2.8,2.8,2.5714285714285716,1,7,0
2019-07-02,2.6,2.4,2.4,2.6,2,7,1
2019-07-03,2.5,2.6,2.3,2.6285714285714286,3,7,2
2019-07-04,2.9,2.5,2.7,2.6571428571428575,4,7,3
2019-07-05,2.1,2.9,2.7,2.5714285714285716,5,7,4
2019-07-06,2.5,2.1,2.7,2.542857142857143,6,7,5
2019-07-07,2.4,2.5,2.8,2.4857142857142853,7,7,6
2019-07-08,2.5,2.4,2.4,2.5,8,7,0
2019-07-08,2.3,2.5,2.6,2.457142857142857,8,7,0
2019-07-09,2.1,2.3,2.5,2.4,9,7,1
2019-07-09,2.3,2.1,2.9,2.314285714285714,9,7,1
2019-07-10,2.1,2.3,2.1,2.314285714285714,10,7,2
2019-07-10,2.2,2.1,2.5,2.2714285714285714,10,7,2
2019-07-11,2.1,2.2,2.4,2.2285714285714286,11,7,3
2019-07-11,2.5,2.1,2.5,2.2285714285714286,11,7,3
2019-07-12,2.6,2.5,2.3,2.2714285714285714,12,7,4
2019-07-12,2.5,2.6,2.1,2.3285714285714287,12,7,4
2019-07-13,2.5,2.5,2.3,2.357142857142857,13,7,5
2019-07-14,2.4,2.5,2.1,2.4,14,7,6
2019-07-15,2.5,2.4,2.2,2.442857142857143,15,7,0
2019-07-16,2.6,2.5,2.1,2.5142857142857147,16,7,1
2019-07-17,2.4,2.6,2.5,2.5,17,7,2
2019-07-18,2.5,2.4,2.6,2.4857142857142853,18,7,3
2019-07-19,2.4,2.5,2.5,2.4714285714285715,19,7,4
2019-07-20,2.4,2.4,2.5,2.457142857142857,20,7,5
2019-07-21,2.7,2.4,2.4,2.5,21,7,6
2019-07-22,2.5,2.7,2.5,2.5,22,7,0
2019-07-23,2.6,2.5,2.6,2.5,23,7,1
2019-07-24,2.9,2.6,2.4,2.5714285714285716,24,7,2
2019-07-25,2.3,2.9,2.5,2.542857142857143,25,7,3
2019-07-26,2.9,2.3,2.4,2.6142857142857143,26,7,4
2019-07-27,2.6,2.9,2.4,2.642857142857143,27,7,5
2019-07-28,2.6,2.6,2.7,2.6285714285714286,28,7,6
